trial,code_distance,qubit_layout,n_trotter_steps,placement,n_aods,consider_skip_rus,trivial_return,decompose_move,parallel_execution,prepare_lookahead_angles,logical_se_interval,total_depth,fidelity,fidelity_of_rz_layer,fidelity_of_rz_injection,fidelity_of_rz_teleportaion,fidelity_of_rz_s,fidelity_cnot,fidelity_1q,fidelity_idle,n_cnot,n_cnot_teleportation,n_h,n_s,n_se_q
0,13,"(4, 4)",1,col_based,1,2,False,True,False,False,10,369.0,0.9999320637952351,0.99993237756664,0.9999327087625001,0.9999996687818519,1,0.999999744602864,0.9999999914867601,0.9999999501177362,128,166,32,0,375
1,13,"(4, 4)",1,col_based,1,2,False,True,False,False,10,448.0,0.9995928765131687,0.9995932079954839,0.9995935560054865,0.9999996528195343,0.9999999990289586,0.999999744602864,0.9999999914867601,0.9999999322931413,128,174,32,1,509
2,13,"(4, 4)",1,col_based,1,2,False,True,False,False,10,371.0,0.9999611304283035,0.9999614471351425,0.9999617464172055,0.9999997007064879,1,0.999999744602864,0.9999999914867601,0.9999999471913102,128,150,32,0,397
3,13,"(4, 4)",1,col_based,1,2,False,True,False,False,10,391.0,0.9997331041997952,0.9997334249569153,0.9997337580816378,0.9999996667865622,1,0.999999744602864,0.9999999914867601,0.9999999430677099,128,167,32,0,428
4,13,"(4, 4)",1,col_based,1,2,False,True,False,False,10,257.0,0.9999873208017124,0.999987612509514,0.99998787388935,0.9999997386169944,1,0.999999744602864,0.9999999914867601,0.9999999721989513,128,131,32,0,209
0,13,"(4, 4)",1,col_based,1,2,False,False,True,False,10,370.5,0.9999320637952351,0.99993237756664,0.9999327087625001,0.9999996687818519,1,0.999999744602864,0.9999999914867601,0.9999999501177362,128,166,32,0,375
1,13,"(4, 4)",1,col_based,1,2,False,False,True,False,10,448.0,0.9995928765131687,0.9995932079954839,0.9995935560054865,0.9999996528195343,0.9999999990289586,0.999999744602864,0.9999999914867601,0.9999999322931413,128,174,32,1,509
2,13,"(4, 4)",1,col_based,1,2,False,False,True,False,10,372.5,0.9999611289651471,0.9999614471351425,0.9999617464172055,0.9999997007064879,1,0.999999744602864,0.9999999914867601,0.9999999457280971,128,150,32,0,408
3,13,"(4, 4)",1,col_based,1,2,False,False,True,False,10,391.0,0.9997331041997952,0.9997334249569153,0.9997337580816378,0.9999996667865622,1,0.999999744602864,0.9999999914867601,0.9999999430677099,128,167,32,0,428
4,13,"(4, 4)",1,col_based,1,2,False,False,True,False,10,257.0,0.9999873208017124,0.999987612509514,0.99998787388935,0.9999997386169944,1,0.999999744602864,0.9999999914867601,0.9999999721989513,128,131,32,0,209
0,13,"(4, 4)",1,col_based,5,0,False,True,False,False,10,332.5,0.9999320673865143,0.99993237756664,0.9999327087625001,0.9999996687818519,1,0.999999744602864,0.9999999914867601,0.9999999537092592,128,166,32,0,348
1,13,"(4, 4)",1,col_based,5,0,False,True,False,False,10,425.0,0.9995928778428209,0.9995932079954839,0.9995935560054865,0.9999996528195343,0.9999999990289586,0.999999744602864,0.9999999914867601,0.999999933623335,128,174,32,1,499
2,13,"(4, 4)",1,col_based,5,0,False,True,False,False,10,332.5,0.9999611377440846,0.9999614471351425,0.9999617464172055,0.9999997007064879,1,0.999999744602864,0.9999999914867601,0.9999999545073753,128,150,32,0,342
3,13,"(4, 4)",1,col_based,5,0,False,True,False,False,10,361.0,0.9997331085882629,0.9997334249569153,0.9997337580816378,0.9999996667865622,1,0.999999744602864,0.9999999914867601,0.9999999474573489,128,167,32,0,395
4,13,"(4, 4)",1,col_based,5,0,False,True,False,False,10,237.0,0.9999873214668008,0.999987612509514,0.99998787388935,0.9999997386169944,1,0.999999744602864,0.9999999914867601,0.9999999728640482,128,131,32,0,204
0,13,"(4, 4)",1,col_based,5,2,False,True,False,False,10,332.5,0.9999320673865143,0.99993237756664,0.9999327087625001,0.9999996687818519,1,0.999999744602864,0.9999999914867601,0.9999999537092592,128,166,32,0,348
1,13,"(4, 4)",1,col_based,5,2,False,True,False,False,10,425.0,0.9995928778428209,0.9995932079954839,0.9995935560054865,0.9999996528195343,0.9999999990289586,0.999999744602864,0.9999999914867601,0.999999933623335,128,174,32,1,499
2,13,"(4, 4)",1,col_based,5,2,False,True,False,False,10,332.5,0.9999611377440846,0.9999614471351425,0.9999617464172055,0.9999997007064879,1,0.999999744602864,0.9999999914867601,0.9999999545073753,128,150,32,0,342
3,13,"(4, 4)",1,col_based,5,2,False,True,False,False,10,361.0,0.9997331085882629,0.9997334249569153,0.9997337580816378,0.9999996667865622,1,0.999999744602864,0.9999999914867601,0.9999999474573489,128,167,32,0,395
4,13,"(4, 4)",1,col_based,5,2,False,True,False,False,10,237.0,0.9999873214668008,0.999987612509514,0.99998787388935,0.9999997386169944,1,0.999999744602864,0.9999999914867601,0.9999999728640482,128,131,32,0,204
0,13,"(4, 4)",1,col_based,5,2,False,False,True,False,10,334.0,0.9999320673865143,0.99993237756664,0.9999327087625001,0.9999996687818519,1,0.999999744602864,0.9999999914867601,0.9999999537092592,128,166,32,0,348
1,13,"(4, 4)",1,col_based,5,2,False,False,True,False,10,425.0,0.9995928778428209,0.9995932079954839,0.9995935560054865,0.9999996528195343,0.9999999990289586,0.999999744602864,0.9999999914867601,0.999999933623335,128,174,32,1,499
2,13,"(4, 4)",1,col_based,5,2,False,False,True,False,10,333.0,0.9999611377440846,0.9999614471351425,0.9999617464172055,0.9999997007064879,1,0.999999744602864,0.9999999914867601,0.9999999545073753,128,150,32,0,342
3,13,"(4, 4)",1,col_based,5,2,False,False,True,False,10,361.0,0.9997331085882629,0.9997334249569153,0.9997337580816378,0.9999996667865622,1,0.999999744602864,0.9999999914867601,0.9999999474573489,128,167,32,0,395
4,13,"(4, 4)",1,col_based,5,2,False,False,True,False,10,237.0,0.9999873214668008,0.999987612509514,0.99998787388935,0.9999997386169944,1,0.999999744602864,0.9999999914867601,0.9999999728640482,128,131,32,0,204
0,13,"(6, 6)",1,col_based,1,0,False,True,False,False,10,550.0,0.9998692472170633,0.9998700518793067,0.9998707601155963,0.9999992916721662,1,0.9999994253565359,0.9999999808452105,0.9999997890312962,288,355,72,0,1586
1,13,"(6, 6)",1,col_based,1,0,False,True,False,False,10,449.0,0.9999303421522712,0.9999311064285773,0.9999318087226506,0.9999992976580331,1,0.9999994253565359,0.9999999808452105,0.999999829469178,288,352,72,0,1282
2,13,"(6, 6)",1,col_based,1,0,False,True,False,False,10,515.5,0.9999027775752254,0.9999035659046476,0.9999042961107696,0.9999992697239878,1,0.9999994253565359,0.9999999808452105,0.9999998053926757,288,366,72,0,1463
3,13,"(6, 6)",1,col_based,1,0,False,True,False,False,10,478.0,0.9996009751554908,0.9996017567316166,0.9996024109264426,0.9999993455449697,1,0.9999994253565359,0.9999999808452105,0.9999998119106238,288,328,72,0,1414
4,13,"(6, 6)",1,col_based,1,0,False,True,False,False,10,458.5,0.999939153757859,0.9999399168437977,0.9999405552985603,0.9999993615072824,1,0.9999994253565359,0.9999999808452105,0.9999998306663521,288,320,72,0,1273
0,13,"(6, 6)",1,col_based,1,2,False,True,False,False,10,528.0,0.9998413933824539,0.9998421919043557,0.9998429140857499,0.9999992777051435,1,0.9999994253565359,0.9999999808452105,0.9999997951501861,288,362,72,0,1540
1,13,"(6, 6)",1,col_based,1,2,False,True,False,False,10,449.0,0.9999303421522712,0.9999311064285773,0.9999318087226506,0.9999992976580331,1,0.9999994253565359,0.9999999808452105,0.999999829469178,288,352,72,0,1282
2,13,"(6, 6)",1,col_based,1,2,False,True,False,False,10,510.0,0.9998953769983707,0.9998961602677469,0.9998969084242225,0.9999992517663877,1,0.9999994253565359,0.9999999808452105,0.999999810447411,288,375,72,0,1425
3,13,"(6, 6)",1,col_based,1,2,False,True,False,False,10,478.0,0.9996009751554908,0.9996017567316166,0.9996024109264426,0.9999993455449697,1,0.9999994253565359,0.9999999808452105,0.9999998119106238,288,328,72,0,1414
4,13,"(6, 6)",1,col_based,1,2,False,True,False,False,10,469.5,0.9996289295609841,0.9996296906815693,0.9996303309328073,0.9999993595119934,1,0.9999994253565359,0.9999999808452105,0.9999998323956036,288,321,72,0,1260
0,13,"(6, 6)",1,col_based,1,2,False,False,True,False,10,471.0,0.9999127078506164,0.9999134804929395,0.9999141528478466,0.9999993275873682,1,0.9999994253565359,0.9999999808452105,0.9999998210889589,288,337,72,0,1345
1,13,"(6, 6)",1,col_based,1,2,False,False,True,False,10,452.0,0.9999303421522712,0.9999311064285773,0.9999318087226506,0.9999992976580331,1,0.9999994253565359,0.9999999808452105,0.999999829469178,288,352,72,0,1282
2,13,"(6, 6)",1,col_based,1,2,False,False,True,False,10,511.5,0.9998953769983707,0.9998961602677469,0.9998969084242225,0.9999992517663877,1,0.9999994253565359,0.9999999808452105,0.999999810447411,288,375,72,0,1425
3,13,"(6, 6)",1,col_based,1,2,False,False,True,False,10,479.5,0.9996009751554908,0.9996017567316166,0.9996024109264426,0.9999993455449697,1,0.9999994253565359,0.9999999808452105,0.9999998119106238,288,328,72,0,1414
4,13,"(6, 6)",1,col_based,1,2,False,False,True,False,10,470.0,0.9996289295609841,0.9996296906815693,0.9996303309328073,0.9999993595119934,1,0.9999994253565359,0.9999999808452105,0.9999998323956036,288,321,72,0,1260
0,13,"(6, 6)",1,col_based,5,0,False,True,False,False,10,462.0,0.9998692900437021,0.9998700518793067,0.9998707601155963,0.9999992916721662,1,0.9999994253565359,0.9999999808452105,0.9999998318635263,288,355,72,0,1264
1,13,"(6, 6)",1,col_based,5,0,False,True,False,False,10,366.0,0.9999303940262143,0.9999311064285773,0.9999318087226506,0.9999992976580331,1,0.9999994253565359,0.9999999808452105,0.999999881346726,288,352,72,0,892
2,13,"(6, 6)",1,col_based,5,0,False,True,False,False,10,434.5,0.9999028180091842,0.9999035659046476,0.9999042961107696,0.9999992697239878,1,0.9999994253565359,0.9999999808452105,0.9999998458305582,288,366,72,0,1159
3,13,"(6, 6)",1,col_based,5,0,False,True,False,False,10,403.0,0.9996010161091106,0.9996017567316166,0.9996024109264426,0.9999993455449697,1,0.9999994253565359,0.9999999808452105,0.9999998528805839,288,328,72,0,1106
4,13,"(6, 6)",1,col_based,5,0,False,True,False,False,10,376.5,0.999939190069939,0.9999399168437977,0.9999405552985603,0.9999993615072824,1,0.9999994253565359,0.9999999808452105,0.9999998669806356,288,320,72,0,1000
0,13,"(6, 6)",1,col_based,5,2,False,True,False,False,10,447.5,0.9998414413948326,0.9998421919043557,0.9998429140857499,0.9999992777051435,1,0.9999994253565359,0.9999999808452105,0.9999998431701712,288,362,72,0,1179
1,13,"(6, 6)",1,col_based,5,2,False,True,False,False,10,366.0,0.9999303940262143,0.9999311064285773,0.9999318087226506,0.9999992976580331,1,0.9999994253565359,0.9999999808452105,0.999999881346726,288,352,72,0,892
2,13,"(6, 6)",1,col_based,5,2,False,True,False,False,10,430.5,0.9998954135748719,0.9998961602677469,0.9998969084242225,0.9999992517663877,1,0.9999994253565359,0.9999999808452105,0.9999998470277324,288,375,72,0,1150
3,13,"(6, 6)",1,col_based,5,2,False,True,False,False,10,403.0,0.9996010161091106,0.9996017567316166,0.9996024109264426,0.9999993455449697,1,0.9999994253565359,0.9999999808452105,0.9999998528805839,288,328,72,0,1106
4,13,"(6, 6)",1,col_based,5,2,False,True,False,False,10,394.0,0.9996289558890473,0.9996296906815693,0.9996303309328073,0.9999993595119934,1,0.9999994253565359,0.9999999808452105,0.9999998587334356,288,321,72,0,1062
0,13,"(6, 6)",1,col_based,5,2,False,False,True,False,10,391.0,0.9999127528072409,0.9999134804929395,0.9999141528478466,0.9999993275873682,1,0.9999994253565359,0.9999999808452105,0.9999998660495001,288,337,72,0,1007
1,13,"(6, 6)",1,col_based,5,2,False,False,True,False,10,368.5,0.9999303928291234,0.9999311064285773,0.9999318087226506,0.9999992976580331,1,0.9999994253565359,0.9999999808452105,0.9999998801495519,288,352,72,0,901
2,13,"(6, 6)",1,col_based,5,2,False,False,True,False,10,432.0,0.9998954135748719,0.9998961602677469,0.9998969084242225,0.9999992517663877,1,0.9999994253565359,0.9999999808452105,0.9999998470277324,288,375,72,0,1150
3,13,"(6, 6)",1,col_based,5,2,False,False,True,False,10,403.0,0.9996010161091106,0.9996017567316166,0.9996024109264426,0.9999993455449697,1,0.9999994253565359,0.9999999808452105,0.9999998528805839,288,328,72,0,1106
4,13,"(6, 6)",1,col_based,5,2,False,False,True,False,10,394.5,0.9996289558890473,0.9996296906815693,0.9996303309328073,0.9999993595119934,1,0.9999994253565359,0.9999999808452105,0.9999998587334356,288,321,72,0,1062
0,13,"(8, 8)",1,col_based,1,0,False,True,False,False,10,638.5,0.9998052972975495,0.9998068195418999,0.9998080863073319,0.9999987329914117,1,0.9999989784118476,0.999999965947041,0.9999995331021087,512,635,128,0,3510
1,13,"(8, 8)",1,col_based,1,0,False,True,False,False,10,743.0,0.9989296973535894,0.9989313199158699,0.9989326294215686,0.99999868909508,1,0.9999989784118476,0.999999965947041,0.9999994313423408,512,657,128,0,4275
2,13,"(8, 8)",1,col_based,1,0,False,True,False,False,10,675.0,0.9993015075302808,0.9993030478831769,0.9993043967306879,0.9999986511846132,0.9999999990289586,0.9999989784118476,0.999999965947041,0.9999995142133667,512,676,128,1,3652
3,13,"(8, 8)",1,col_based,1,0,False,True,False,False,10,696.5,0.9991792583633333,0.99918081460995,0.9991820935144249,0.9999987210196847,0.9999999990289586,0.9999989784118476,0.999999965947041,0.9999994981180305,512,641,128,1,3773
4,13,"(8, 8)",1,col_based,1,0,False,True,False,False,10,653.5,0.9989422516149128,0.9989437870290383,0.9989450786124104,0.99999870705267,1,0.9999989784118476,0.999999965947041,0.9999995186030038,512,648,128,0,3619
0,13,"(8, 8)",1,col_based,1,2,False,True,False,False,10,731.5,0.9990509814449458,0.9990525724427175,0.999053871117074,0.9999987010668067,0.9999999990289586,0.9999989784118476,0.999999965947041,0.9999994631339535,512,651,128,1,4036
1,13,"(8, 8)",1,col_based,1,2,False,True,False,False,10,659.5,0.9993186093602542,0.9993201546578824,0.9993214696315625,0.9999986851045045,0.9999999990289586,0.9999989784118476,0.999999965947041,0.9999995092916523,512,659,128,1,3689
2,13,"(8, 8)",1,col_based,1,2,False,True,False,False,10,621.5,0.9996823907398114,0.999683875031471,0.9996851895130237,0.9999986851045045,1,0.9999989784118476,0.999999965947041,0.9999995708795938,512,659,128,0,3226
3,13,"(8, 8)",1,col_based,1,2,False,True,False,False,10,674.5,0.9987727231921457,0.9987742623313891,0.9987755177711821,0.9999987449631389,0.9999999980579173,0.9999989784118476,0.999999965947041,0.9999995146124246,512,629,128,2,3649
4,13,"(8, 8)",1,col_based,1,2,False,True,False,False,10,673.0,0.9989578631398748,0.99895942143352,0.998960706034272,0.9999987150338213,0.9999999990289586,0.9999989784118476,0.999999965947041,0.999999495723683,512,644,128,1,3791
0,13,"(8, 8)",1,col_based,1,2,False,False,True,False,10,610.0,0.9998618422839494,0.9998633293690748,0.9998645383505209,0.9999987908547612,1,0.9999989784118476,0.999999965947041,0.9999995683522268,512,606,128,0,3245
1,13,"(8, 8)",1,col_based,1,2,False,False,True,False,10,660.5,0.9993186093602542,0.9993201546578824,0.9993214696315625,0.9999986851045045,0.9999999990289586,0.9999989784118476,0.999999965947041,0.9999995092916523,512,659,128,1,3689
2,13,"(8, 8)",1,col_based,1,2,False,False,True,False,10,641.0,0.9997250013855673,0.9997265119381433,0.9997278184967698,0.9999986930856556,1,0.9999989784118476,0.999999965947041,0.9999995446747888,512,655,128,0,3423
3,13,"(8, 8)",1,col_based,1,2,False,False,True,False,10,675.0,0.9987727231921457,0.9987742623313891,0.9987755177711821,0.9999987449631389,0.9999999980579173,0.9999989784118476,0.999999965947041,0.9999995146124246,512,629,128,2,3649
4,13,"(8, 8)",1,col_based,1,2,False,False,True,False,10,673.0,0.9989578631398748,0.99895942143352,0.998960706034272,0.9999987150338213,0.9999999990289586,0.9999989784118476,0.999999965947041,0.999999495723683,512,644,128,1,3791
0,13,"(8, 8)",1,col_based,5,0,False,True,False,False,10,491.5,0.9998054362757396,0.9998068195418999,0.9998080863073319,0.9999987329914117,1,0.9999989784118476,0.999999965947041,0.9999996721072986,512,635,128,0,2465
1,13,"(8, 8)",1,col_based,5,0,False,True,False,False,10,593.0,0.9989298363429435,0.9989313199158699,0.9989326294215686,0.99999868909508,1,0.9999989784118476,0.999999965947041,0.9999995704805359,512,657,128,0,3229
2,13,"(8, 8)",1,col_based,5,0,False,True,False,False,10,531.5,0.9993016314177494,0.9993030478831769,0.9993043967306879,0.9999986511846132,0.9999999990289586,0.9999989784118476,0.999999965947041,0.99999963818737,512,676,128,1,2720
3,13,"(8, 8)",1,col_based,5,0,False,True,False,False,10,552.5,0.9991793831660178,0.99918081460995,0.9991820935144249,0.9999987210196847,0.9999999990289586,0.9999989784118476,0.999999965947041,0.9999996230231671,512,641,128,1,2834
4,13,"(8, 8)",1,col_based,5,0,False,True,False,False,10,527.5,0.9989423672193644,0.9989437870290383,0.9989450786124104,0.99999870705267,1,0.9999989784118476,0.999999965947041,0.9999996343298097,512,648,128,0,2749
0,13,"(8, 8)",1,col_based,5,2,False,True,False,False,10,491.5,0.9998054362757396,0.9998068195418999,0.9998080863073319,0.9999987329914117,1,0.9999989784118476,0.999999965947041,0.9999996721072986,512,635,128,0,2465
1,13,"(8, 8)",1,col_based,5,2,False,True,False,False,10,593.0,0.9989298363429435,0.9989313199158699,0.9989326294215686,0.99999868909508,1,0.9999989784118476,0.999999965947041,0.9999995704805359,512,657,128,0,3229
2,13,"(8, 8)",1,col_based,5,2,False,True,False,False,10,531.5,0.9993016314177494,0.9993030478831769,0.9993043967306879,0.9999986511846132,0.9999999990289586,0.9999989784118476,0.999999965947041,0.99999963818737,512,676,128,1,2720
3,13,"(8, 8)",1,col_based,5,2,False,True,False,False,10,549.0,0.9987728282813436,0.9987742623313891,0.9987755177711821,0.9999987449631389,0.9999999980579173,0.9999989784118476,0.999999965947041,0.9999996198307034,512,629,128,2,2858
4,13,"(8, 8)",1,col_based,5,2,False,True,False,False,10,527.5,0.9989423672193644,0.9989437870290383,0.9989450786124104,0.99999870705267,1,0.9999989784118476,0.999999965947041,0.9999996343298097,512,648,128,0,2749
0,13,"(8, 8)",1,col_based,5,2,False,False,True,False,10,491.5,0.9998054362757396,0.9998068195418999,0.9998080863073319,0.9999987329914117,1,0.9999989784118476,0.999999965947041,0.9999996721072986,512,635,128,0,2465
1,13,"(8, 8)",1,col_based,5,2,False,False,True,False,10,593.0,0.9989298363429435,0.9989313199158699,0.9989326294215686,0.99999868909508,1,0.9999989784118476,0.999999965947041,0.9999995704805359,512,657,128,0,3229
2,13,"(8, 8)",1,col_based,5,2,False,False,True,False,10,468.0,0.9994035505119792,0.9994049050387905,0.999406221147632,0.9999986831092167,1,0.9999989784118476,0.999999965947041,0.9999997003073968,512,660,128,0,2253
3,13,"(8, 8)",1,col_based,5,2,False,False,True,False,10,549.0,0.9987728282813436,0.9987742623313891,0.9987755177711821,0.9999987449631389,0.9999999980579173,0.9999989784118476,0.999999965947041,0.9999996198307034,512,629,128,2,2858
